date,slot,price_yuan_per_kwh,soc_day_start_kwh,x_plan_kwh,y_plan_kwh,q_plan_kwh,z_plan_kwh,soc_plan_end_kwh,soc_plan_start_kwh,grid_purchase_plan_kwh,pv_forecast_kwh,risk_adjusted_net_load_kwh,planned_cost_slot_yuan,price_forecast_yuan_per_kwh,price_real_yuan_per_kwh,settled_plan_cost_yuan,primary_status,secondary_status,max_constraint_violation
2025-12-25,83,1.1128,3152.6904603483836,0.0,366.2194644444446,0.0,0.0,10200.0,10200.0,366.2194644444446,805.47361,366.2194644444446,407.52902003377795,1.1128,1.1446,419.17479900311133,optimal,optimal,1.00000761449337e-07
2025-12-25,84,1.3585500000000001,3152.6904603483836,0.0,0.0,0.0,398.4737500000001,9757.251388888888,10200.0,0.0,777.425,398.4737500000001,0.0,1.3585500000000001,1.3199,0.0,optimal,optimal,1.00000761449337e-07
2025-12-25,85,1.41865,3152.6904603483836,0.0,0.0,0.0,424.1181500000001,9286.008999999998,9757.251388888888,0.0,729.39719,424.1181500000001,0.0,1.41865,1.3473,0.0,optimal,optimal,1.00000761449337e-07
2025-12-25,86,1.3491499999999998,3152.6904603483836,0.0,0.0,0.0,448.5169133333334,8787.656874074073,9286.008999999998,0.0,686.5857666666666,448.5169133333334,0.0,1.3491499999999998,1.3208,0.0,optimal,optimal,1.00000761449337e-07
2025-12-25,87,1.32965,3152.6904603483836,0.0,0.0,0.0,488.0295833333332,8245.40178148148,8787.656874074073,0.0,654.9224999999999,488.0295833333332,0.0,1.32965,1.3554,0.0,optimal,optimal,1.00000761449337e-07
2025-12-25,88,1.4337499999999999,3152.6904603483836,0.0,0.0,0.0,507.8571533333334,7681.116055555553,8245.40178148148,0.0,615.5947766666666,507.8571533333334,0.0,1.4337499999999999,1.4321,0.0,optimal,optimal,1.00000761449337e-07
2025-12-25,89,1.2361,3152.6904603483836,0.0,1.7441779898943671e-06,0.0,553.2341249224886,7066.411472308344,7681.116055555553,1.7441779898943671e-06,570.3994666666665,553.2341266666666,2.1559784133084273e-06,1.2361,1.238,2.1592923514892264e-06,optimal,optimal,1.00000761449337e-07
2025-12-25,90,0.84835,3152.6904603483836,833.3333333333334,595.6941666666665,0.0,0.0,7816.411472308344,7066.411472308344,1429.0275,526.09375,595.6941666666665,1212.315479625,0.84835,0.8843,1263.68901825,optimal,optimal,1.00000761449337e-07
2025-12-25,91,0.8322499999999999,3152.6904603483836,833.3333333333334,636.3232816666665,0.0,0.0,8566.411472308344,7816.411472308344,1469.6566149999999,486.0759433333334,636.3232816666665,1223.1217178337497,0.8322499999999999,0.8228,1209.2334628219999,optimal,optimal,1.00000761449337e-07
2025-12-25,92,0.9149499999999999,3152.6904603483836,833.3333333333334,676.2000383333333,0.0,0.0,9316.411472308344,8566.411472308344,1509.5333716666667,442.8223766666666,676.2000383333333,1381.1475584064165,0.9149499999999999,0.8888,1341.6732607373333,optimal,optimal,1.00000761449337e-07
2025-12-25,93,0.9215,3152.6904603483836,833.3333333333334,719.2066666666667,0.0,0.0,10066.411472308344,9316.411472308344,1552.54,395.8862499999999,719.2066666666667,1430.66561,0.9215,0.9369,1454.5747259999998,optimal,optimal,1.00000761449337e-07
2025-12-25,94,0.9548,3152.6904603483836,815.0983641018398,757.4782849999999,0.0,0.0,10800.0,10066.411472308344,1572.5766491018398,352.0093866666667,757.4782849999999,1501.4961845624366,0.9548,0.9852,1549.3025146951325,optimal,optimal,1.00000761449337e-07
2025-12-25,95,0.9764,3152.6904603483836,0.0,797.0025049999999,0.0,0.0,10800.0,10800.0,797.0025049999999,307.6837233333333,797.0025049999999,778.1932458819999,0.9764,0.9923,790.8655857114999,optimal,optimal,1.00000761449337e-07
2025-12-25,96,0.9826,3152.6904603483836,0.0,835.2200000000003,0.0,0.0,10800.0,10800.0,835.2200000000003,261.3325,835.2200000000003,820.6871720000003,0.9826,0.9726,812.3349720000002,optimal,optimal,1.00000761449337e-07
2025-12-25,97,1.0199500000000001,3152.6904603483836,0.0,865.8323466666667,0.0,0.0,10800.0,10800.0,865.8323466666667,214.98377666666664,865.8323466666667,883.1057019826668,1.0199500000000001,0.9935,860.2044364133334,optimal,optimal,1.00000761449337e-07
2025-12-25,98,1.04555,3152.6904603483836,0.0,911.8964866666665,0.0,0.0,10800.0,10800.0,911.8964866666665,166.84249666666665,911.8964866666665,953.4333716343332,1.04555,1.0422,950.3785184039999,optimal,optimal,1.00000761449337e-07
2025-12-25,99,1.0476999999999999,3152.6904603483836,0.0,964.2131944444442,0.0,0.0,10800.0,10800.0,964.2131944444442,117.82750000000001,964.2131944444442,1010.206163819444,1.0476999999999999,1.0836,1044.8214174999996,optimal,optimal,1.00000761449337e-07
2025-12-25,100,1.0628,3152.6904603483836,0.0,991.4246483333335,0.0,0.0,10800.0,10800.0,991.4246483333335,71.67089666666666,991.4246483333335,1053.6861162486668,1.0628,1.0953,1085.9074173195002,optimal,optimal,1.00000761449337e-07
2025-12-25,101,1.10175,3152.6904603483836,0.0,1028.955195,0.0,0.0,10800.0,10800.0,1028.955195,28.943356666666666,1028.955195,1133.65138609125,1.10175,1.1089,1141.0084157355,optimal,optimal,1.00000761449337e-07
2025-12-25,102,1.13545,3152.6904603483836,0.0,1070.7629166666666,0.0,0.0,10800.0,10800.0,1070.7629166666666,0.0,1070.7629166666666,1215.7977537291667,1.13545,1.1227,1202.1455265416666,optimal,optimal,1.00000761449337e-07
2025-12-25,103,1.12465,3152.6904603483836,0.0,1065.4714616666665,0.0,0.0,10800.0,10800.0,1065.4714616666665,0.0,1065.4714616666665,1198.2824793634165,1.12465,1.1089,1181.5013038421664,optimal,optimal,1.00000761449337e-07
2025-12-25,104,1.11775,3152.6904603483836,0.0,1055.5156916666665,0.0,0.0,10800.0,10800.0,1055.5156916666665,1.0195699999999999,1055.5156916666665,1179.8026643604164,1.11775,1.1199,1182.0720230974996,optimal,optimal,1.00000761449337e-07
2025-12-25,105,1.1221999999999999,3152.6904603483836,0.0,1071.9016666666666,0.0,0.0,10800.0,10800.0,1071.9016666666666,0.0,1071.9016666666666,1202.8880503333332,1.1221999999999999,1.1329,1214.3573981666666,optimal,optimal,1.00000761449337e-07
2025-12-25,106,1.11145,3152.6904603483836,0.0,1080.717145,0.0,0.0,10800.0,10800.0,1080.717145,0.0,1080.717145,1201.1630708102502,1.11145,1.0903,1178.3059031935002,optimal,optimal,1.00000761449337e-07
2025-12-25,107,1.1712,3152.6904603483836,0.0,944.4267766666665,0.0,0.0,10800.0,10800.0,944.4267766666665,0.07320333333333333,944.4267766666665,1106.1126408319997,1.1712,1.1647,1099.9738667836664,optimal,optimal,1.00000761449337e-07
2025-12-25,108,1.27,3152.6904603483836,0.0,748.2525,0.0,0.0,10800.0,10800.0,748.2525,0.0,748.2525,950.2806750000001,1.27,1.3148,983.8023870000001,optimal,optimal,1.00000761449337e-07
2025-12-25,109,1.27905,3152.6904603483836,0.0,738.3951716666668,0.0,0.0,10800.0,10800.0,738.3951716666668,0.0,738.3951716666668,944.4443443202501,1.27905,1.3139,970.1774160528336,optimal,optimal,1.00000761449337e-07
2025-12-25,110,1.25835,3152.6904603483836,0.0,758.7851933333333,0.0,0.0,10800.0,10800.0,758.7851933333333,0.005256666666666666,758.7851933333333,954.8173480309999,1.25835,1.2755,967.8305140966667,optimal,optimal,1.00000761449337e-07
2025-12-25,111,1.2472500000000002,3152.6904603483836,0.0,734.0529166666665,0.0,0.0,10800.0,10800.0,734.0529166666665,0.0,734.0529166666665,915.5475003125,1.2472500000000002,1.2636,927.5492654999998,optimal,optimal,1.00000761449337e-07
2025-12-25,112,1.24355,3152.6904603483836,0.0,744.2799683333333,0.0,0.0,10800.0,10800.0,744.2799683333333,0.0,744.2799683333333,925.5493546209166,1.24355,1.242,924.39572067,optimal,optimal,1.00000761449337e-07
2025-12-25,113,1.3498,3152.6904603483836,0.0,325.6034305555564,0.0,424.7483761111103,10328.057359876544,10800.0,325.6034305555564,0.00037666666666666664,750.3518066666667,439.49951056389,1.3498,1.3194,429.60116627500105,optimal,optimal,1.00000761449337e-07
2025-12-25,114,1.49615,3152.6904603483836,0.0,0.0,0.0,732.0249999999999,9514.696248765433,10328.057359876544,0.0,0.0,732.0249999999999,0.0,1.49615,1.4613,0.0,optimal,optimal,1.00000761449337e-07
2025-12-25,115,1.4995500000000002,3152.6904603483836,0.0,0.0,0.0,714.2524583333334,8721.08240617284,9514.696248765433,0.0,0.0,714.2524583333334,0.0,1.4995500000000002,1.5024,0.0,optimal,optimal,1.00000761449337e-07
2025-12-25,116,1.5131000000000001,3152.6904603483836,0.0,0.0,0.0,746.5741766666666,7891.555543209877,8721.08240617284,0.0,0.0,746.5741766666666,0.0,1.5131000000000001,1.4768,0.0,optimal,optimal,1.00000761449337e-07
2025-12-25,117,1.5614,3152.6904603483836,0.0,0.0,0.0,789.5433333333334,7014.285172839507,7891.555543209877,0.0,0.0,789.5433333333334,0.0,1.5614,1.4649,0.0,optimal,optimal,1.00000761449337e-07
2025-12-25,118,1.5164499999999999,3152.6904603483836,0.0,0.0,0.0,749.5772499999998,6181.421561728396,7014.285172839507,0.0,0.0,749.5772499999998,0.0,1.5164499999999999,1.5121,0.0,optimal,optimal,1.00000761449337e-07
2025-12-25,119,1.49215,3152.6904603483836,0.0,0.0,0.0,719.8647388888891,5381.571851851852,6181.421561728396,0.0,0.0,719.8647388888891,0.0,1.49215,1.5464,0.0,optimal,optimal,1.00000761449337e-07
2025-12-25,120,1.5312999999999999,3152.6904603483836,0.0,0.0,0.0,744.3549999999999,4554.510740740741,5381.571851851852,0.0,0.0,744.3549999999999,0.0,1.5312999999999999,1.5368,0.0,optimal,optimal,1.00000761449337e-07
2025-12-25,121,1.5533000000000001,3152.6904603483836,0.0,0.0,0.0,762.6691500000001,3707.1005740740743,4554.510740740741,0.0,0.0,762.6691500000001,0.0,1.5533000000000001,1.5153,0.0,optimal,optimal,1.00000761449337e-07
2025-12-25,122,1.52455,3152.6904603483836,0.0,0.0,0.0,755.0275833333333,2868.181037037037,3707.1005740740743,0.0,0.0,755.0275833333333,0.0,1.52455,1.4898,0.0,optimal,optimal,1.00000761449337e-07
2025-12-25,123,1.51545,3152.6904603483836,0.0,0.0,0.0,742.3399999999998,2043.358814814815,2868.181037037037,0.0,0.0,742.3399999999998,0.0,1.51545,1.522,0.0,optimal,optimal,1.00000761449337e-07
2025-12-25,124,1.5767,3152.6904603483836,0.0,0.0,0.0,759.0229333333334,1200.0,2043.358814814815,0.0,0.0,759.0229333333334,0.0,1.5767,1.6252,0.0,optimal,optimal,1.00000761449337e-07
2025-12-25,125,1.34195,3152.6904603483836,0.0,767.37125,0.0,0.0,1200.0,1200.0,767.37125,0.0,767.37125,1029.7738489375001,1.34195,1.403,1076.62186375,optimal,optimal,1.00000761449337e-07
2025-12-25,126,0.94355,3152.6904603483836,0.0,761.4808333333333,0.0,0.0,1200.0,1200.0,761.4808333333333,0.0,761.4808333333333,718.4952402916666,0.94355,0.9749,742.3676644166666,optimal,optimal,1.00000761449337e-07
2025-12-25,127,0.9076500000000001,3152.6904603483836,0.0,756.804525,0.0,0.0,1200.0,1200.0,756.804525,0.0,756.804525,686.91362711625,0.9076500000000001,0.8883,672.2694595575,optimal,optimal,1.00000761449337e-07
2025-12-25,128,0.9375,3152.6904603483836,0.0,753.5705249999999,0.0,0.0,1200.0,1200.0,753.5705249999999,0.0,753.5705249999999,706.4723671874999,0.9375,0.9356,705.0405831899999,optimal,optimal,1.00000761449337e-07
2025-12-25,129,0.91645,3152.6904603483836,0.0,759.1566666666668,0.0,0.0,1200.0,1200.0,759.1566666666668,0.0,759.1566666666668,695.7291271666668,0.91645,0.9565,726.1333516666667,optimal,optimal,1.00000761449337e-07
2025-12-25,130,0.98615,3152.6904603483836,0.0,780.9605083333332,0.0,0.0,1200.0,1200.0,780.9605083333332,0.0,780.9605083333332,770.1442052929166,0.98615,0.9662,754.5640431516665,optimal,optimal,1.00000761449337e-07
2025-12-25,131,0.78085,3152.6904603483836,0.0,709.1238166666665,0.0,0.0,1200.0,1200.0,709.1238166666665,0.0,709.1238166666665,553.7193322441666,0.78085,0.7279,516.1712261516665,optimal,optimal,1.00000761449337e-07
2025-12-25,132,0.41465,3152.6904603483836,0.0,592.4383333333333,0.0,0.0,1200.0,1200.0,592.4383333333333,0.0,592.4383333333333,245.65455491666665,0.41465,0.3915,231.9396075,optimal,optimal,1.00000761449337e-07
2025-12-25,133,0.40735,3152.6904603483836,0.0,586.102275,0.0,0.0,1200.0,1200.0,586.102275,0.0,586.102275,238.74876172125,0.40735,0.3827,224.30134064249998,optimal,optimal,1.00000761449337e-07
2025-12-25,134,0.4707,3152.6904603483836,0.0,608.1805916666666,0.0,0.0,1200.0,1200.0,608.1805916666666,0.0,608.1805916666666,286.27060449749996,0.4707,0.4346,264.3152851383333,optimal,optimal,1.00000761449337e-07
2025-12-25,135,0.42945,3152.6904603483836,0.0,596.5808333333333,0.0,0.0,1200.0,1200.0,596.5808333333333,0.0,596.5808333333333,256.201638875,0.42945,0.4075,243.10668958333332,optimal,optimal,1.00000761449337e-07
2025-12-25,136,0.4075,3152.6904603483836,0.0,569.0989333333333,0.0,0.0,1200.0,1200.0,569.0989333333333,0.0,569.0989333333333,231.9078153333333,0.4075,0.423,240.72884879999998,optimal,optimal,1.00000761449337e-07
2025-12-25,137,0.4369,3152.6904603483836,0.0,587.3959749999998,0.0,0.0,1200.0,1200.0,587.3959749999998,0.0,587.3959749999998,256.6333014774999,0.4369,0.4285,251.6991752874999,optimal,optimal,1.00000761449337e-07
2025-12-25,138,0.4685,3152.6904603483836,0.0,615.1341666666667,0.0,0.0,1200.0,1200.0,615.1341666666667,0.0,615.1341666666667,288.19035708333337,0.4685,0.3992,245.56155933333335,optimal,optimal,1.00000761449337e-07
2025-12-25,139,0.43220000000000003,3152.6904603483836,0.0,597.4861416666666,0.0,0.0,1200.0,1200.0,597.4861416666666,0.0,597.4861416666666,258.2335104283333,0.43220000000000003,0.3822,228.35920334499997,optimal,optimal,1.00000761449337e-07
2025-12-25,140,0.3896,3152.6904603483836,833.3333333333334,584.0314166666666,0.0,0.0,1950.0,1200.0,1417.36475,0.0,584.0314166666666,552.2053066,0.3896,0.4118,583.67080405,optimal,optimal,1.00000761449337e-07
2025-12-25,141,0.3906,3152.6904603483836,502.98940038709287,596.7758333333334,0.0,0.0,2402.6904603483836,1950.0,1099.7652337204263,0.0,596.7758333333334,429.5683002911985,0.3906,0.4623,508.42146754895305,optimal,optimal,1.00000761449337e-07
2025-12-25,142,0.4222,3152.6904603483836,0.0,607.1444,0.0,0.0,2402.6904603483836,2402.6904603483836,607.1444,0.0,607.1444,256.33636568000003,0.4222,0.459,278.67927960000003,optimal,optimal,1.00000761449337e-07
2025-12-25,143,0.405,3152.6904603483836,0.0,540.3054416666666,0.0,0.0,2402.6904603483836,2402.6904603483836,540.3054416666666,0.0,540.3054416666666,218.823703875,0.405,0.3601,194.56398954416665,optimal,optimal,1.00000761449337e-07
2025-12-25,144,0.34040000000000004,3152.6904603483836,833.3333333333334,433.94083333333333,0.0,0.0,3152.6904603483836,2402.6904603483836,1267.2741666666666,0.0,433.94083333333333,431.38012633333335,0.34040000000000004,0.2502,317.07199649999995,optimal,optimal,1.00000761449337e-07
2025-12-26,1,0.31210000000000004,3152.6904602483833,833.3333333333334,419.90873333333343,0.0,0.0,3902.6904602483833,3152.6904602483833,1253.2420666666667,0.0,419.90873333333343,391.13684900666675,0.31210000000000004,0.278,348.4012945333334,optimal,optimal,9.999348549172282e-08
2025-12-26,2,0.3433,3152.6904602483833,833.3333333333334,443.74181666666664,0.0,0.0,4652.690460248383,3902.6904602483833,1277.0751500000001,0.0,443.74181666666664,438.41989899500004,0.3433,0.3767,481.074209005,optimal,optimal,9.999348549172282e-08
2025-12-26,3,0.38125,3152.6904602483833,0.0,455.49749999999995,0.0,0.0,4652.690460248383,4652.690460248383,455.49749999999995,0.0,455.49749999999995,173.65842187499996,0.38125,0.4273,194.63408174999998,optimal,optimal,9.999348549172282e-08
2025-12-26,4,0.35235,3152.6904602483833,833.3333333333334,467.7531583333332,0.0,0.0,5402.690460248383,4652.690460248383,1301.0864916666665,0.0,467.7531583333332,458.4378253387499,0.35235,0.365,474.89656945833326,optimal,optimal,9.999348549172282e-08
2025-12-26,5,0.33530000000000004,3152.6904602483833,833.3333333333334,482.13681666666673,0.0,0.0,6152.690460248383,5402.690460248383,1315.47015,0.0,482.13681666666673,441.0771412950001,0.33530000000000004,0.3247,427.13315770500003,optimal,optimal,9.999348549172282e-08
2025-12-26,6,0.35275,3152.6904602483833,163.6772663906858,476.8916666666668,0.0,0.0,6300.0,6152.690460248383,640.5689330573526,0.0,476.8916666666668,225.96069113598114,0.35275,0.3518,225.35215064957666,optimal,optimal,9.999348549172282e-08
2025-12-26,7,0.35155000000000003,3152.6904602483833,833.3333333333334,457.2556416666665,0.0,0.0,7050.0,6300.0,1290.588975,0.0,457.2556416666665,453.70655416125,0.35155000000000003,0.3695,476.8726262625,optimal,optimal,9.999348549172282e-08
2025-12-26,8,0.3536,3152.6904602483833,0.0,475.8305916666667,0.0,0.0,7050.0,7050.0,475.8305916666667,0.0,475.8305916666667,168.25369721333337,0.3536,0.3718,176.9138139816667,optimal,optimal,9.999348549172282e-08
2025-12-26,9,0.3529,3152.6904602483833,0.0,512.7641666666666,0.0,0.0,7050.0,7050.0,512.7641666666666,0.0,512.7641666666666,180.95447441666664,0.3529,0.3809,195.3118710833333,optimal,optimal,9.999348549172282e-08
2025-12-26,10,0.32725000000000004,3152.6904602483833,833.3333333333334,494.975261111111,0.0,0.0,7800.0,7050.0,1328.3085944444445,0.0,494.975261111111,434.6889875319445,0.32725000000000004,0.409,543.2782151277778,optimal,optimal,9.999348549172282e-08
2025-12-26,11,0.37070000000000003,3152.6904602483833,0.0,501.69229999999993,0.0,0.0,7800.0,7800.0,501.69229999999993,0.0,501.69229999999993,185.97733560999998,0.37070000000000003,0.3977,199.52302770999998,optimal,optimal,9.999348549172282e-08
2025-12-26,12,0.43175,3152.6904602483833,0.0,534.2049999999999,0.0,0.0,7800.0,7800.0,534.2049999999999,0.0,534.2049999999999,230.64300874999998,0.43175,0.3669,195.99981449999999,optimal,optimal,9.999348549172282e-08
2025-12-26,13,0.3607,3152.6904602483833,0.0,520.1389583333333,0.0,0.0,7800.0,7800.0,520.1389583333333,0.0,520.1389583333333,187.61412227083335,0.3607,0.3972,206.59919425,optimal,optimal,9.999348549172282e-08
2025-12-26,14,0.3063,3152.6904602483833,833.3333333333334,501.4464499999999,0.0,0.0,8550.0,7800.0,1334.7797833333334,0.0,501.4464499999999,408.84304763500006,0.3063,0.4309,575.1566086383334,optimal,optimal,9.999348549172282e-08
2025-12-26,15,0.33425000000000005,3152.6904602483833,833.3333333333334,510.9516666666667,0.0,0.0,9300.0,8550.0,1344.285,0.0,510.9516666666667,449.3272612500001,0.33425000000000005,0.4269,573.8752665000001,optimal,optimal,9.999348549172282e-08
2025-12-26,16,0.3625,3152.6904602483833,0.0,529.1166000000001,0.0,0.0,9300.0,9300.0,529.1166000000001,0.0,529.1166000000001,191.80476750000003,0.3625,0.3963,209.68890858,optimal,optimal,9.999348549172282e-08
2025-12-26,17,0.35845000000000005,3152.6904602483833,0.0,524.4187166666667,0.0,0.0,9300.0,9300.0,524.4187166666667,0.0,524.4187166666667,187.9778889891667,0.35845000000000005,0.3517,184.43806265166668,optimal,optimal,9.999348549172282e-08
2025-12-26,18,0.36014999999999997,3152.6904602483833,0.0,509.69499999999994,0.0,0.0,9300.0,9300.0,509.69499999999994,0.0,509.69499999999994,183.56665424999997,0.36014999999999997,0.3459,176.30350049999998,optimal,optimal,9.999348549172282e-08
2025-12-26,19,0.41755,3152.6904602483833,0.0,521.8968166666666,0.0,0.0,9300.0,9300.0,521.8968166666666,0.0,521.8968166666666,217.91801579916662,0.41755,0.4267,222.69337167166665,optimal,optimal,9.999348549172282e-08
2025-12-26,20,0.41015,3152.6904602483833,0.0,535.703225,0.0,0.0,9300.0,9300.0,535.703225,0.0,535.703225,219.71867773374998,0.41015,0.468,250.7091093,optimal,optimal,9.999348549172282e-08
2025-12-26,21,0.34225,3152.6904602483833,833.3333333333334,519.8741666666666,0.0,0.0,10050.0,9300.0,1353.2075,0.0,519.8741666666666,463.135266875,0.34225,0.4291,580.66133825,optimal,optimal,9.999348549172282e-08
2025-12-26,22,0.34205,3152.6904602483833,833.3333333333334,520.2674166666667,0.0,0.0,10800.0,10050.0,1353.60075,0.0,520.2674166666667,462.9991365375,0.34205,0.3892,526.8214119,optimal,optimal,9.999348549172282e-08
2025-12-26,23,0.36555000000000004,3152.6904602483833,0.0,517.3870333333332,0.0,0.0,10800.0,10800.0,517.3870333333332,0.0,517.3870333333332,189.13083003499997,0.36555000000000004,0.3872,200.3322593066666,optimal,optimal,9.999348549172282e-08
2025-12-26,24,0.38415,3152.6904602483833,0.0,526.4633333333334,0.0,0.0,10800.0,10800.0,526.4633333333334,0.0,526.4633333333334,202.2408895,0.38415,0.4139,217.90317366666667,optimal,optimal,9.999348549172282e-08
2025-12-26,25,0.4143,3152.6904602483833,0.0,540.5105016666665,0.0,0.0,10800.0,10800.0,540.5105016666665,0.0,540.5105016666665,223.93350084049993,0.4143,0.4251,229.77101425849992,optimal,optimal,9.999348549172282e-08
2025-12-26,26,0.4142,3152.6904602483833,0.0,548.7805583333334,0.0,0.0,10800.0,10800.0,548.7805583333334,0.0,548.7805583333334,227.3049072616667,0.4142,0.3862,211.93905162833335,optimal,optimal,9.999348549172282e-08
2025-12-26,27,0.3883,3152.6904602483833,0.0,550.2099999999999,0.0,0.0,10800.0,10800.0,550.2099999999999,0.0,550.2099999999999,213.64654299999995,0.3883,0.3414,187.84169399999996,optimal,optimal,9.999348549172282e-08
2025-12-26,28,0.38880000000000003,3152.6904602483833,0.0,557.606555,0.0,0.0,10800.0,10800.0,557.606555,0.0,557.606555,216.79742858400002,0.38880000000000003,0.3727,207.81996304849997,optimal,optimal,9.999348549172282e-08
2025-12-26,29,0.41235,3152.6904602483833,0.0,556.232225,0.0,0.0,10800.0,10800.0,556.232225,0.0,556.232225,229.36235797875,0.41235,0.4123,229.3345463675,optimal,optimal,9.999348549172282e-08
2025-12-26,30,0.41795,3152.6904602483833,0.0,554.5738888888889,0.0,0.0,10800.0,10800.0,554.5738888888889,0.0,554.5738888888889,231.7841568611111,0.41795,0.4003,221.9959277222222,optimal,optimal,9.999348549172282e-08
2025-12-26,31,0.37435,3152.6904602483833,0.0,570.101765,0.0,0.0,10800.0,10800.0,570.101765,0.00037666666666666664,570.101765,213.41759572775,0.37435,0.3467,197.65428192550002,optimal,optimal,9.999348549172282e-08
2025-12-26,32,0.3743,3152.6904602483833,0.0,564.7730616666665,0.0,0.0,10800.0,10800.0,564.7730616666665,0.0,564.7730616666665,211.3945569818333,0.3743,0.3515,198.51773117583326,optimal,optimal,9.999348549172282e-08
2025-12-26,33,0.40405,3152.6904602483833,0.0,535.7191666666666,0.0,0.0,10800.0,10800.0,535.7191666666666,0.0,535.7191666666666,216.45732929166667,0.40405,0.3926,210.32334483333332,optimal,optimal,9.999348549172282e-08
2025-12-26,34,0.39235,3152.6904602483833,0.0,538.760725,0.0,0.0,10800.0,10800.0,538.760725,0.005259999999999999,538.760725,211.38277045374997,0.39235,0.3817,205.6449687325,optimal,optimal,9.999348549172282e-08
2025-12-26,35,0.5712999999999999,3152.6904602483833,0.0,559.1108449999998,0.0,0.0,10800.0,10800.0,559.1108449999998,0.0,559.1108449999998,319.4200257484998,0.5712999999999999,0.525,293.5331936249999,optimal,optimal,9.999348549172282e-08
2025-12-26,36,0.85365,3152.6904602483833,0.0,0.0,0.0,573.9150000000001,10162.316666666666,10800.0,0.0,0.0,573.9150000000001,0.0,0.85365,0.7597,0.0,optimal,optimal,9.999348549172282e-08
2025-12-26,37,0.8858,3152.6904602483833,0.0,0.0,0.0,557.0305277777778,9543.39385802469,10162.316666666666,0.0,0.07328333333333333,557.0305277777778,0.0,0.8858,0.7978,0.0,optimal,optimal,9.999348549172282e-08
2025-12-26,38,0.82725,3152.6904602483833,0.0,0.0,0.0,564.1107733333332,8916.604109876542,9543.39385802469,0.0,0.0,564.1107733333332,0.0,0.82725,0.8181,0.0,optimal,optimal,9.999348549172282e-08
2025-12-26,39,0.8119,3152.6904602483833,0.0,332.13673969700625,0.0,249.93076030299298,8638.903265095438,8916.604109876542,332.13673969700625,0.0,582.0675000000001,269.6618189599994,0.8119,0.8788,291.8817668457291,optimal,optimal,9.999348549172282e-08
2025-12-26,40,0.81675,3152.6904602483833,0.0,0.0,0.0,569.1801916666666,8006.480829910253,8638.903265095438,0.0,1.02074,569.1801916666666,0.0,0.81675,0.8533,0.0,optimal,optimal,9.999348549172282e-08
2025-12-26,41,0.8218,3152.6904602483833,0.0,0.0,0.0,587.7636883333333,7353.41006509544,8006.480829910253,0.0,0.0,587.7636883333333,0.0,0.8218,0.8338,0.0,optimal,optimal,9.999348549172282e-08
2025-12-26,42,0.8385,3152.6904602483833,0.0,0.0,0.0,649.3741666666667,6631.883213243587,7353.41006509544,0.0,0.0,649.3741666666667,0.0,0.8385,0.8634,0.0,optimal,optimal,9.999348549172282e-08
2025-12-26,43,0.88545,3152.6904602483833,0.0,0.0,0.0,659.4939800000001,5899.112124354699,6631.883213243587,0.0,28.976679999999998,659.4939800000001,0.0,0.88545,0.8867,0.0,optimal,optimal,9.999348549172282e-08
2025-12-26,44,0.89855,3152.6904602483833,0.0,0.0,0.0,602.5329066666668,5229.631116947291,5899.112124354699,0.0,71.74519333333333,602.5329066666668,0.0,0.89855,0.8772,0.0,optimal,optimal,9.999348549172282e-08
2025-12-26,45,0.8408,3152.6904602483833,0.0,0.0,0.0,522.4234722222221,4649.160592255933,5229.631116947291,0.0,117.725,522.4234722222221,0.0,0.8408,0.8251,0.0,optimal,optimal,9.999348549172282e-08
2025-12-26,46,0.7661,3152.6904602483833,0.0,499.31913666666657,0.0,0.0,4649.160592255933,4649.160592255933,499.31913666666657,165.98295666666667,499.31913666666657,382.52839060033324,0.7661,0.7674,383.1775054779999,optimal,optimal,9.999348549172282e-08
2025-12-26,47,0.8829499999999999,3152.6904602483833,0.0,0.0,0.0,483.6559866666668,4111.765051515193,4649.160592255933,0.0,212.74261333333328,483.6559866666668,0.0,0.8829499999999999,0.8829,0.0,optimal,optimal,9.999348549172282e-08
2025-12-26,48,1.09155,3152.6904602483833,0.0,0.0,0.0,424.5091666666666,3640.0881996633407,4111.765051515193,0.0,259.45124999999996,424.5091666666666,0.0,1.09155,1.0797,0.0,optimal,optimal,9.999348549172282e-08
2025-12-26,49,1.0731,3152.6904602483833,0.0,0.0,0.0,329.7099966666667,3273.7437589225997,3640.0881996633407,0.0,311.19381666666663,329.7099966666667,0.0,1.0731,1.0748,0.0,optimal,optimal,9.999348549172282e-08
2025-12-26,50,1.00955,3152.6904602483833,0.0,0.0,0.0,274.71108666666663,2968.509218181859,3273.7437589225997,0.0,363.58908,274.71108666666663,0.0,1.00955,1.0391,0.0,optimal,optimal,9.999348549172282e-08
2025-12-26,51,1.00565,3152.6904602483833,0.0,0.0,0.0,244.84458333333316,2696.459681144822,2968.509218181859,0.0,413.90374999999995,244.84458333333316,0.0,1.00565,1.0475,0.0,optimal,optimal,9.999348549172282e-08
2025-12-26,52,0.98885,3152.6904602483833,0.0,0.0,0.0,211.68114999999972,2461.2584033670446,2696.459681144822,0.0,462.1646366666667,211.68114999999972,0.0,0.98885,1.0077,0.0,optimal,optimal,9.999348549172282e-08
