date,update_time,slot,old_forecast_kwh,new_raw_forecast_kwh,updated_forecast_kwh,confidence_rho,historical_error_old,historical_error_new
2025-03-22,00:00,108,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,109,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,110,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,111,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,112,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,113,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,114,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,115,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,116,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,117,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,118,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,119,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,120,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,121,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,122,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,123,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,124,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,125,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,126,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,127,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,128,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,129,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,130,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,131,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,132,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,133,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,134,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,135,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,136,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,137,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,138,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,139,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,140,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,141,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,142,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,143,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,00:00,144,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-22,06:00,37,43.257616666666664,46.88463611111111,45.39544030978578,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,38,86.51523333333333,93.76927222222221,90.79088061957157,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,39,129.77285,140.65390833333333,136.18632092935738,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,40,173.03046666666665,187.53854444444443,181.58176123914313,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,41,216.2880833333333,234.42318055555555,226.97720154892892,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,42,259.5457,281.30781666666667,272.37264185871476,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,43,307.9887611111111,328.09833055555555,319.8416650367101,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,44,356.4318222222222,374.8888444444445,367.31068821470535,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,45,404.8748833333333,421.6793583333333,414.7797113927006,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,46,453.3179444444445,468.46987222222225,462.248734570696,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,47,501.7610055555556,515.2603861111111,509.71775774869127,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,48,550.2040666666667,562.0509,557.1867809266865,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,49,601.9702194444444,603.0835611111111,602.6264409437571,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,50,653.7363722222221,644.1162222222222,648.0661009608276,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,51,705.502525,685.1488833333333,693.5057609778983,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,52,757.2686777777777,726.1815444444444,738.9454209949688,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,53,809.0348305555556,767.2142055555556,784.3850810120394,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,54,860.8009833333333,808.2468666666666,829.8247410291099,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,55,891.2644972222222,846.7978194444445,865.0551215791165,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,56,921.7280111111111,885.3487722222222,900.2855021291231,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,57,952.191525,923.8997249999999,935.5158826791294,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,58,982.6550388888888,962.4506777777776,970.746263229136,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,59,1013.1185527777777,1001.0016305555555,1005.9766437791426,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,60,1043.5820666666666,1039.5525833333331,1041.2070243291491,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,61,1080.6371972222223,1085.0672333333332,1083.2483318144868,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,62,1117.6923277777778,1130.5818833333333,1125.289639299824,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,63,1154.7474583333333,1176.0965333333334,1167.3309467851616,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,64,1191.8025888888887,1221.6111833333332,1209.372254270499,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,65,1228.8577194444445,1267.125833333333,1251.4135617558363,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,66,1265.91285,1312.6404833333331,1293.454869241174,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,67,1282.569386111111,1341.2448805555555,1317.1536670107275,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,68,1299.2259222222222,1369.8492777777776,1340.8524647802815,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,69,1315.8824583333333,1398.453675,1364.551262549835,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,70,1332.5389944444444,1427.058072222222,1388.2500603193887,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,71,1349.1955305555555,1455.6624694444445,1411.9488580889424,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,72,1365.8520666666666,1484.2668666666664,1435.6476558584961,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,73,1333.4732694444442,1479.8996444444442,1419.7793318314834,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,74,1301.094472222222,1475.532422222222,1403.9110078044712,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,75,1268.715675,1471.1652,1388.0426837774587,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,76,1236.3368777777778,1466.7979777777775,1372.1743597504462,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,77,1203.9580805555554,1462.4307555555554,1356.3060357234338,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,78,1171.5792833333333,1458.0635333333332,1340.4377116964213,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,79,1121.8807194444444,1401.9059555555555,1286.9321010534677,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,80,1072.1821555555555,1345.7483777777777,1233.4264904105144,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,81,1022.4835916666667,1289.5908,1179.920879767561,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,82,972.7850277777777,1233.4332222222222,1126.4152691246072,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,83,923.0864638888888,1177.2756444444444,1072.9096584816539,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,84,873.3879,1121.1180666666667,1019.4040478387004,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,85,858.547725,1085.2557444444444,992.1730808815093,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,86,843.7075500000001,1049.3934222222222,964.9421139243184,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,87,828.867375,1013.5310999999999,937.7111469671273,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,88,814.0272,977.6687777777777,910.4801800099362,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,89,799.187025,941.8064555555554,883.2492130527452,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,90,784.34685,905.9441333333332,856.0182460955542,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,91,738.8305499999999,848.6777777777777,803.5762742155466,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,92,693.31425,791.4114222222221,751.1343023355389,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,93,647.7979499999999,734.1450666666666,698.6923304555312,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,94,602.28165,676.878711111111,646.2503585755236,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,95,556.7653499999999,619.6123555555555,593.808386695516,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,96,511.24904999999995,562.346,541.3664148155083,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,97,465.6998583333333,512.2906555555555,493.1612241680267,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,98,420.15066666666667,462.2353111111111,444.95603352054525,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,99,374.601475,412.17996666666664,396.7508428730637,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,100,329.0522833333333,362.12462222222223,348.5456522255821,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,101,283.50309166666665,312.06927777777776,300.34046157810053,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,102,237.9539,262.0139333333333,252.13527093061896,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,103,198.29491666666667,218.34494444444442,210.1127257755158,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,104,158.63593333333336,174.6759555555555,168.09018062041264,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,105,118.97695,131.00696666666664,126.06763546530948,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,106,79.31796666666668,87.33797777777775,84.04509031020632,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,107,39.658983333333325,43.6689888888889,42.02254515510316,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,108,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,109,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,110,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,111,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,112,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,113,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,114,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,115,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,116,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,117,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,118,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,119,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,120,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,121,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,122,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,123,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,124,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,125,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,126,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,127,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,128,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,129,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,130,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,131,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,132,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,133,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,134,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,135,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,136,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,137,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,138,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,139,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,140,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,141,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,142,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,143,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,06:00,144,0.0,0.0,0.0,0.5894160965675708,0.09725172655804923,0.06774499704021499
2025-03-22,12:00,73,1419.7793318314834,1350.8390916666665,1373.0463886531688,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,74,1403.9110078044712,1336.484433333333,1358.204142468133,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,75,1388.0426837774587,1322.1297749999999,1343.3618962830974,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,76,1372.1743597504462,1307.7751166666667,1328.5196500980617,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,77,1356.3060357234338,1293.4204583333333,1313.677403913026,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,78,1340.4377116964213,1279.0657999999999,1298.83515772799,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,79,1286.9321010534677,1238.1129805555556,1253.8387845986674,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,80,1233.4264904105144,1197.160161111111,1208.8424114693444,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,81,1179.920879767561,1156.2073416666667,1163.846038340022,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,82,1126.4152691246072,1115.2545222222222,1118.8496652106992,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,83,1072.9096584816539,1074.3017027777778,1073.8532920813764,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,84,1019.4040478387004,1033.3488833333333,1028.8569189520535,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,85,992.1730808815093,998.897375,996.731319353009,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,86,964.9421139243184,964.4458666666667,964.6057197539646,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,87,937.7111469671273,929.9943583333334,932.4801201549202,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,88,910.4801800099362,895.5428499999999,900.3545205558756,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,89,883.2492130527452,861.0913416666667,868.2289209568313,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,90,856.0182460955542,826.6398333333333,836.1033213577867,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,91,803.5762742155466,780.6194027777776,788.0143590570228,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,92,751.1343023355389,734.5989722222222,739.9253967562591,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,93,698.6923304555312,688.5785416666668,691.8364344554954,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,94,646.2503585755236,642.5581111111111,643.7474721547314,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,95,593.808386695516,596.5376805555555,595.6585098539676,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,96,541.3664148155083,550.51725,547.5695475532038,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,97,493.1612241680267,503.28675000000004,500.0250764294184,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,98,444.95603352054525,456.05625,452.48060530563293,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,99,396.7508428730637,408.82574999999997,404.9361341818475,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,100,348.5456522255821,361.59524999999996,357.3916630580619,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,101,300.34046157810053,314.36474999999996,309.8471919342764,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,102,252.13527093061896,267.13424999999995,262.3027208104909,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,103,210.1127257755158,222.61187499999997,218.58560067540913,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,104,168.09018062041264,178.0895,174.86848054032728,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,105,126.06763546530948,133.56712499999998,131.15136040524544,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,106,84.04509031020632,89.04475000000002,87.43424027016367,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,107,42.02254515510316,44.52237500000001,43.717120135081835,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,108,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,109,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,110,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,111,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,112,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,113,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,114,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,115,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,116,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,117,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,118,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,119,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,120,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,121,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,122,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,123,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,124,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,125,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,126,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,127,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,128,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,129,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,130,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,131,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,132,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,133,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,134,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,135,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,136,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,137,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,138,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,139,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,140,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,141,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,142,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,143,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,12:00,144,0.0,0.0,0.0,0.6778761296245728,0.06883513648088876,0.0327101605359704
2025-03-22,18:00,109,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,110,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,111,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,112,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,113,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,114,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,115,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,116,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,117,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,118,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,119,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,120,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,121,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,122,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,123,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,124,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,125,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,126,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,127,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,128,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,129,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,130,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,131,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,132,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,133,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,134,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,135,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,136,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,137,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,138,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,139,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,140,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,141,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,142,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,143,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
2025-03-22,18:00,144,0.0,0.0,0.0,0.5,0.9999999981624347,0.9999999981624347
