datetime,source_date,source_time,load_kw,pv_actual_kw,load_kwh,pv_actual_kwh
2025-04-07 02:40:00,2025-04-07,02:40:00,3573.2617,0,595.5436166666666,0.0
2025-04-07 02:50:00,2025-04-07,02:50:00,3618.4533,0,603.07555,0.0
2025-04-07 03:00:00,2025-04-07,03:00:00,3702.47,0,617.0783333333333,0.0
2025-04-07 03:10:00,2025-04-07,03:10:00,3582.6997,0,597.1166166666667,0.0
2025-04-07 03:20:00,2025-04-07,03:20:00,3561.1996,0,593.5332666666666,0.0
2025-04-07 03:30:00,2025-04-07,03:30:00,3688.21,0,614.7016666666666,0.0
2025-04-07 03:40:00,2025-04-07,03:40:00,3695.3893,0,615.8982166666666,0.0
2025-04-07 03:50:00,2025-04-07,03:50:00,3610.6918,0.0018,601.7819666666667,0.0003
2025-04-07 04:00:00,2025-04-07,04:00:00,3597.86,0,599.6433333333333,0.0
2025-04-07 04:10:00,2025-04-07,04:10:00,3766.5956,0,627.7659333333334,0.0
2025-04-07 04:20:00,2025-04-07,04:20:00,3798.7996,0.0246,633.1332666666666,0.0040999999999999995
2025-04-07 04:30:00,2025-04-07,04:30:00,3677.93,0,612.9883333333332,0.0
2025-04-07 04:40:00,2025-04-07,04:40:00,3680.3052,0,613.3842,0.0
2025-04-07 04:50:00,2025-04-07,04:50:00,3630.4802,0.3427,605.0800333333333,0.05711666666666666
2025-04-07 05:00:00,2025-04-07,05:00:00,3539.25,0,589.875,0.0
2025-04-07 05:10:00,2025-04-07,05:10:00,3629.9352,0,604.9892,0.0
2025-04-07 05:20:00,2025-04-07,05:20:00,3761.6182,4.7732,626.9363666666666,0.7955333333333333
2025-04-07 05:30:00,2025-04-07,05:30:00,3707.35,0,617.8916666666667,0.0
2025-04-07 05:40:00,2025-04-07,05:40:00,3469.0141,0,578.1690166666666,0.0
2025-04-07 05:50:00,2025-04-07,05:50:00,3874.7464,95.197,645.7910666666667,15.866166666666667
2025-04-07 06:00:00,2025-04-07,06:00:00,4693.87,376.3125,782.3116666666666,62.71875
2025-04-07 06:10:00,2025-04-07,06:10:00,4832.1926,677.2394,805.3654333333334,112.87323333333333
2025-04-07 06:20:00,2025-04-07,06:20:00,4777.0045,968.4786,796.1674166666667,161.4131
2025-04-07 06:30:00,2025-04-07,06:30:00,4842.63,1268.175,807.105,211.36249999999998
2025-04-07 06:40:00,2025-04-07,06:40:00,4825.5834,1592.9162,804.2639,265.4860333333333
2025-04-07 06:50:00,2025-04-07,06:50:00,4778.5127,1886.8371,796.4187833333333,314.47285
2025-04-07 07:00:00,2025-04-07,07:00:00,4788.37,2159.2875,798.0616666666666,359.88124999999997
2025-04-07 07:10:00,2025-04-07,07:10:00,4859.263,2463.277,809.8771666666667,410.54616666666664
2025-04-07 07:20:00,2025-04-07,07:20:00,4815.5534,2701.2428,802.5922333333333,450.20713333333333
2025-04-07 07:30:00,2025-04-07,07:30:00,4599.11,2938.8375,766.5183333333332,489.80625
2025-04-07 07:40:00,2025-04-07,07:40:00,4460.1367,3329.0463,743.3561166666666,554.84105
2025-04-07 07:50:00,2025-04-07,07:50:00,5178.0162,3589.0309,863.0027,598.1718166666667
2025-04-07 08:00:00,2025-04-07,08:00:00,6389.13,3824.2125,1064.855,637.36875
2025-04-07 08:10:00,2025-04-07,08:10:00,6828.7119,4412.7516,1138.11865,735.4585999999999
2025-04-07 08:20:00,2025-04-07,08:20:00,6714.6323,4853.5409,1119.1053833333333,808.9234833333333
2025-04-07 08:30:00,2025-04-07,08:30:00,6494.01,5045.925,1082.335,840.9875
2025-04-07 08:40:00,2025-04-07,08:40:00,6407.1911,5387.1113,1067.8651833333333,897.8518833333333
2025-04-07 08:50:00,2025-04-07,08:50:00,6484.7431,5768.403,1080.7905166666665,961.4005
2025-04-07 09:00:00,2025-04-07,09:00:00,6608.51,6076.8375,1101.4183333333333,1012.8062499999999
2025-04-07 09:10:00,2025-04-07,09:10:00,6624.9376,6362.4227,1104.1562666666666,1060.4037833333332
2025-04-07 09:20:00,2025-04-07,09:20:00,6624.272,6796.0755,1104.0453333333332,1132.67925
2025-04-07 09:30:00,2025-04-07,09:30:00,6609.69,7244.775,1101.6149999999998,1207.4624999999999
2025-04-07 09:40:00,2025-04-07,09:40:00,6507.4965,7398.8155,1084.58275,1233.1359166666666
2025-04-07 09:50:00,2025-04-07,09:50:00,6517.8083,7560.7042,1086.3013833333332,1260.1173666666666
2025-04-07 10:00:00,2025-04-07,10:00:00,6567.62,7915.9125,1094.6033333333332,1319.31875
2025-04-07 10:10:00,2025-04-07,10:10:00,6395.7425,8334.2557,1065.9570833333332,1389.0426166666666
2025-04-07 10:20:00,2025-04-07,10:20:00,6342.0481,8539.83,1057.0080166666667,1423.3049999999998
2025-04-07 10:30:00,2025-04-07,10:30:00,6466.95,8722.125,1077.8249999999998,1453.6875
2025-04-07 10:40:00,2025-04-07,10:40:00,6470.6085,9253.4665,1078.43475,1542.2444166666667
2025-04-07 10:50:00,2025-04-07,10:50:00,6352.6883,9287.9673,1058.7813833333332,1547.99455
2025-04-07 11:00:00,2025-04-07,11:00:00,6341.1,8709.375,1056.85,1451.5625
2025-04-07 11:10:00,2025-04-07,11:10:00,6597.6548,8316.6878,1099.6091333333334,1386.1146333333331
2025-04-07 11:20:00,2025-04-07,11:20:00,6467.4574,8390.6293,1077.9095666666667,1398.4382166666667
2025-04-07 11:30:00,2025-04-07,11:30:00,6048.02,8602.275,1008.0033333333333,1433.7124999999999
2025-04-07 11:40:00,2025-04-07,11:40:00,6089.8526,8371.4124,1014.9754333333333,1395.2353999999998
2025-04-07 11:50:00,2025-04-07,11:50:00,6147.9856,7982.1317,1024.6642666666667,1330.3552833333333
2025-04-07 12:00:00,2025-04-07,12:00:00,6045.82,7822.275,1007.6366666666665,1303.7124999999999
2025-04-07 12:10:00,2025-04-07,12:10:00,6060.8498,8007.8742,1010.1416333333333,1334.6457
2025-04-07 12:20:00,2025-04-07,12:20:00,5992.1932,8060.188,998.6988666666666,1343.3646666666666
2025-04-07 12:30:00,2025-04-07,12:30:00,5884.6,7866.5625,980.7666666666667,1311.09375
2025-04-07 12:40:00,2025-04-07,12:40:00,6000.3888,7713.9946,1000.0647999999999,1285.6657666666665
2025-04-07 12:50:00,2025-04-07,12:50:00,6009.2794,7451.1877,1001.5465666666666,1241.8646166666667
2025-04-07 13:00:00,2025-04-07,13:00:00,5961.61,7199.8125,993.6016666666666,1199.96875
2025-04-07 13:10:00,2025-04-07,13:10:00,6238.5587,7292.5435,1039.7597833333332,1215.4239166666666
2025-04-07 13:20:00,2025-04-07,13:20:00,6431.7541,7371.8744,1071.9590166666667,1228.6457333333333
2025-04-07 13:30:00,2025-04-07,13:30:00,6350.4,7325.25,1058.3999999999999,1220.875
2025-04-07 13:40:00,2025-04-07,13:40:00,6214.8709,7354.4989,1035.8118166666666,1225.7498166666664
2025-04-07 13:50:00,2025-04-07,13:50:00,6197.0395,7244.8881,1032.8399166666666,1207.48135
2025-04-07 14:00:00,2025-04-07,14:00:00,6226.56,6967.575,1037.76,1161.2624999999998
2025-04-07 14:10:00,2025-04-07,14:10:00,6111.5122,6723.0146,1018.5853666666667,1120.5024333333333
2025-04-07 14:20:00,2025-04-07,14:20:00,6063.07,6454.8359,1010.5116666666665,1075.8059833333332
2025-04-07 14:30:00,2025-04-07,14:30:00,6111.65,6144.8625,1018.6083333333332,1024.14375
2025-04-07 14:40:00,2025-04-07,14:40:00,6077.859,5858.621,1012.9765,976.4368333333333
2025-04-07 14:50:00,2025-04-07,14:50:00,6072.1829,5576.9272,1012.0304833333332,929.4878666666666
2025-04-07 15:00:00,2025-04-07,15:00:00,6123.36,5327.2875,1020.56,887.88125
2025-04-07 15:10:00,2025-04-07,15:10:00,6123.0497,5162.1304,1020.5082833333332,860.3550666666666
2025-04-07 15:20:00,2025-04-07,15:20:00,6047.6707,4963.6396,1007.9451166666665,827.2732666666667
2025-04-07 15:30:00,2025-04-07,15:30:00,5981.25,4711.3125,996.875,785.21875
2025-04-07 15:40:00,2025-04-07,15:40:00,6029.271,4494.4206,1004.8784999999999,749.0701
2025-04-07 15:50:00,2025-04-07,15:50:00,6051.4316,4278.7111,1008.5719333333333,713.1185166666667
2025-04-07 16:00:00,2025-04-07,16:00:00,6007.61,3995.4375,1001.2683333333332,665.90625
2025-04-07 16:10:00,2025-04-07,16:10:00,5993.6729,3619.6528,998.9454833333332,603.2754666666666
2025-04-07 16:20:00,2025-04-07,16:20:00,6002.3331,3302.6363,1000.3888499999999,550.4393833333334
2025-04-07 16:30:00,2025-04-07,16:30:00,6069.78,3075.075,1011.6299999999999,512.5124999999999
2025-04-07 16:40:00,2025-04-07,16:40:00,6203.5587,2821.0897,1033.92645,470.1816166666666
2025-04-07 16:50:00,2025-04-07,16:50:00,6041.6471,2500.0373,1006.9411833333334,416.6728833333333
2025-04-07 17:00:00,2025-04-07,17:00:00,5793.54,2155.95,965.5899999999999,359.32499999999993
2025-04-07 17:10:00,2025-04-07,17:10:00,6025.7184,1863.6042,1004.2864,310.60069999999996
2025-04-07 17:20:00,2025-04-07,17:20:00,6113.4025,1567.2942,1018.9004166666666,261.21569999999997
2025-04-07 17:30:00,2025-04-07,17:30:00,6026.42,1240.95,1004.4033333333333,206.825
2025-04-07 17:40:00,2025-04-07,17:40:00,6207.5299,916.0663,1034.5883166666667,152.67771666666664
2025-04-07 17:50:00,2025-04-07,17:50:00,5478.7578,602.8338,913.1263,100.47229999999999
2025-04-07 18:00:00,2025-04-07,18:00:00,4213.76,311.775,702.2933333333333,51.96249999999999
2025-04-07 18:10:00,2025-04-07,18:10:00,4113.2072,75.1768,685.5345333333332,12.529466666666666
2025-04-07 18:20:00,2025-04-07,18:20:00,4356.0324,0,726.0054,0.0
2025-04-07 18:30:00,2025-04-07,18:30:00,4311.08,0,718.5133333333333,0.0
2025-04-07 18:40:00,2025-04-07,18:40:00,4200.3,3.7196,700.05,0.6199333333333332
2025-04-07 18:50:00,2025-04-07,18:50:00,4271.8885,0,711.9814166666666,0.0
2025-04-07 19:00:00,2025-04-07,19:00:00,4354.02,0,725.6700000000001,0.0
2025-04-07 19:10:00,2025-04-07,19:10:00,4091.7071,0.2671,681.9511833333333,0.04451666666666666
2025-04-07 19:20:00,2025-04-07,19:20:00,4036.0489,0,672.6748166666666,0.0
2025-04-07 19:30:00,2025-04-07,19:30:00,4273.3,0,712.2166666666667,0.0
2025-04-07 19:40:00,2025-04-07,19:40:00,4333.3953,0.0192,722.23255,0.0031999999999999997
2025-04-07 19:50:00,2025-04-07,19:50:00,4301.1028,0,716.8504666666665,0.0
2025-04-07 20:00:00,2025-04-07,20:00:00,4323.43,0,720.5716666666667,0.0
2025-04-07 20:10:00,2025-04-07,20:10:00,4410.1155,0.0014,735.0192499999999,0.00023333333333333333
2025-04-07 20:20:00,2025-04-07,20:20:00,4367.8884,0,727.9813999999999,0.0
2025-04-07 20:30:00,2025-04-07,20:30:00,4172.03,0,695.3383333333333,0.0
2025-04-07 20:40:00,2025-04-07,20:40:00,4022.4779,0,670.4129833333333,0.0
2025-04-07 20:50:00,2025-04-07,20:50:00,4131.2632,0,688.5438666666666,0.0
2025-04-07 21:00:00,2025-04-07,21:00:00,4415.05,0,735.8416666666667,0.0
2025-04-07 21:10:00,2025-04-07,21:10:00,4528.0355,0,754.6725833333333,0.0
2025-04-07 21:20:00,2025-04-07,21:20:00,4283.436,0,713.906,0.0
2025-04-07 21:30:00,2025-04-07,21:30:00,4104.54,0,684.0899999999999,0.0
2025-04-07 21:40:00,2025-04-07,21:40:00,4509.5327,0,751.5887833333333,0.0
2025-04-07 21:50:00,2025-04-07,21:50:00,4208.7425,0,701.4570833333333,0.0
2025-04-07 22:00:00,2025-04-07,22:00:00,3292.86,0,548.81,0.0
2025-04-07 22:10:00,2025-04-07,22:10:00,3189.767,0,531.6278333333332,0.0
2025-04-07 22:20:00,2025-04-07,22:20:00,3349.8702,0,558.3117,0.0
2025-04-07 22:30:00,2025-04-07,22:30:00,3345.77,0,557.6283333333333,0.0
2025-04-07 22:40:00,2025-04-07,22:40:00,3349.9009,0,558.3168166666667,0.0
2025-04-07 22:50:00,2025-04-07,22:50:00,3385.6594,0,564.2765666666667,0.0
2025-04-07 23:00:00,2025-04-07,23:00:00,3402.34,0,567.0566666666666,0.0
2025-04-07 23:10:00,2025-04-07,23:10:00,3374.1226,0,562.3537666666666,0.0
2025-04-07 23:20:00,2025-04-07,23:20:00,3477.7579,0,579.6263166666666,0.0
2025-04-07 23:30:00,2025-04-07,23:30:00,3569,0,594.8333333333333,0.0
2025-04-07 23:40:00,2025-04-07,23:40:00,3335.9101,0,555.9850166666666,0.0
2025-04-07 23:50:00,2025-04-07,23:50:00,3259.2054,0,543.2008999999999,0.0
2025-04-08 00:00:00,2025-04-07,0:00+1,3465.82,0,577.6366666666667,0.0
2025-04-08 00:10:00,2025-04-08,00:10:00,3587.5611,0,597.92685,0.0
2025-04-08 00:20:00,2025-04-08,00:20:00,3506.7353,0,584.4558833333333,0.0
2025-04-08 00:30:00,2025-04-08,00:30:00,3330.63,0,555.105,0.0
2025-04-08 00:40:00,2025-04-08,00:40:00,3278.6424,0,546.4404,0.0
2025-04-08 00:50:00,2025-04-08,00:50:00,3387.2104,0,564.5350666666666,0.0
2025-04-08 01:00:00,2025-04-08,01:00:00,3499.38,0,583.23,0.0
2025-04-08 01:10:00,2025-04-08,01:10:00,3425.8775,0,570.9795833333333,0.0
2025-04-08 01:20:00,2025-04-08,01:20:00,3417.712,0,569.6186666666666,0.0
2025-04-08 01:30:00,2025-04-08,01:30:00,3514.94,0,585.8233333333333,0.0
2025-04-08 01:40:00,2025-04-08,01:40:00,3523.3079,0,587.2179833333332,0.0
2025-04-08 01:50:00,2025-04-08,01:50:00,3588.4294,0,598.0715666666666,0.0
2025-04-08 02:00:00,2025-04-08,02:00:00,3639.56,0,606.5933333333332,0.0
2025-04-08 02:10:00,2025-04-08,02:10:00,3448.8729,0,574.81215,0.0
2025-04-08 02:20:00,2025-04-08,02:20:00,3363.2846,0,560.5474333333333,0.0
2025-04-08 02:30:00,2025-04-08,02:30:00,3503.5,0,583.9166666666666,0.0
2025-04-08 02:40:00,2025-04-08,02:40:00,3633.6542,0,605.6090333333333,0.0
2025-04-08 02:50:00,2025-04-08,02:50:00,3594.661,0,599.1101666666666,0.0
2025-04-08 03:00:00,2025-04-08,03:00:00,3479.7,0,579.9499999999999,0.0
2025-04-08 03:10:00,2025-04-08,03:10:00,3522.8945,0,587.1490833333332,0.0
2025-04-08 03:20:00,2025-04-08,03:20:00,3610.2324,0,601.7053999999999,0.0
2025-04-08 03:30:00,2025-04-08,03:30:00,3628.44,0,604.74,0.0
2025-04-08 03:40:00,2025-04-08,03:40:00,3572.605,0,595.4341666666667,0.0
2025-04-08 03:50:00,2025-04-08,03:50:00,3509.6139,0.0011,584.9356499999999,0.00018333333333333334
2025-04-08 04:00:00,2025-04-08,04:00:00,3512.1,0,585.3499999999999,0.0
2025-04-08 04:10:00,2025-04-08,04:10:00,3609.2421,0,601.54035,0.0
2025-04-08 04:20:00,2025-04-08,04:20:00,3704.7096,0.016,617.4516,0.0026666666666666666
2025-04-08 04:30:00,2025-04-08,04:30:00,3749.79,0,624.9649999999999,0.0
2025-04-08 04:40:00,2025-04-08,04:40:00,3754.7722,0,625.7953666666666,0.0
2025-04-08 04:50:00,2025-04-08,04:50:00,3658.4556,0.2223,609.7425999999999,0.03705
2025-04-08 05:00:00,2025-04-08,05:00:00,3562.71,0,593.785,0.0
2025-04-08 05:10:00,2025-04-08,05:10:00,3643.4915,0,607.2485833333333,0.0
2025-04-08 05:20:00,2025-04-08,05:20:00,3657.8179,3.096,609.6363166666666,0.516
2025-04-08 05:30:00,2025-04-08,05:30:00,3527.92,0,587.9866666666667,0.0
2025-04-08 05:40:00,2025-04-08,05:40:00,3508.1638,0,584.6939666666666,0.0
2025-04-08 05:50:00,2025-04-08,05:50:00,4055.0069,95.8277,675.8344833333333,15.971283333333332
2025-04-08 06:00:00,2025-04-08,06:00:00,4792.78,320.55,798.7966666666666,53.425
2025-04-08 06:10:00,2025-04-08,06:10:00,4856.6962,540.0215,809.4493666666667,90.00358333333332
2025-04-08 06:20:00,2025-04-08,06:20:00,4906.0016,775.8073,817.6669333333332,129.30121666666668
2025-04-08 06:30:00,2025-04-08,06:30:00,5122.78,1029.7125,853.7966666666666,171.61875
2025-04-08 06:40:00,2025-04-08,06:40:00,4998.5912,1266.8275,833.0985333333333,211.13791666666668
2025-04-08 06:50:00,2025-04-08,06:50:00,4731.219,1534.5382,788.5364999999999,255.75636666666665
2025-04-08 07:00:00,2025-04-08,07:00:00,4635.63,1870.5,772.605,311.75
2025-04-08 07:10:00,2025-04-08,07:10:00,4836.5175,2255.3491,806.08625,375.89151666666663
2025-04-08 07:20:00,2025-04-08,07:20:00,4983.3971,2570.9941,830.5661833333334,428.49901666666665
2025-04-08 07:30:00,2025-04-08,07:30:00,4841.54,2802.3375,806.9233333333333,467.05625
2025-04-08 07:40:00,2025-04-08,07:40:00,4604.9238,3052.2485,767.4872999999999,508.7080833333333
2025-04-08 07:50:00,2025-04-08,07:50:00,5186.9488,3381.7386,864.4914666666666,563.6231
2025-04-08 08:00:00,2025-04-08,08:00:00,6307.99,3740.2875,1051.3316666666665,623.3812499999999
2025-04-08 08:10:00,2025-04-08,08:10:00,6699.2279,4009.0171,1116.5379833333332,668.1695166666666
2025-04-08 08:20:00,2025-04-08,08:20:00,6607.2797,4195.0041,1101.2132833333333,699.1673499999999
2025-04-08 08:30:00,2025-04-08,08:30:00,6467.2,4354.1625,1077.8666666666666,725.69375
2025-04-08 08:40:00,2025-04-08,08:40:00,6454.2649,4568.0155,1075.7108166666667,761.3359166666667
2025-04-08 08:50:00,2025-04-08,08:50:00,6524.7367,4948.5616,1087.4561166666667,824.7602666666667
2025-04-08 09:00:00,2025-04-08,09:00:00,6540.96,5457.15,1090.1599999999999,909.5249999999999
2025-04-08 09:10:00,2025-04-08,09:10:00,6422.9451,5912.782,1070.49085,985.4636666666667
2025-04-08 09:20:00,2025-04-08,09:20:00,6467.6265,6203.2257,1077.93775,1033.87095
2025-04-08 09:30:00,2025-04-08,09:30:00,6624.65,6367.0875,1104.1083333333331,1061.1812499999999
2025-04-08 09:40:00,2025-04-08,09:40:00,6547.4305,6540.5107,1091.2384166666666,1090.0851166666666
2025-04-08 09:50:00,2025-04-08,09:50:00,6460.0367,6726.4062,1076.6727833333332,1121.0677
2025-04-08 10:00:00,2025-04-08,10:00:00,6453.67,6989.85,1075.6116666666667,1164.975
2025-04-08 10:10:00,2025-04-08,10:10:00,6401.7697,7366.2866,1066.9616166666665,1227.7144333333333
2025-04-08 10:20:00,2025-04-08,10:20:00,6418.2293,7415.4817,1069.7048833333333,1235.9136166666667
2025-04-08 10:30:00,2025-04-08,10:30:00,6451.51,7271.925,1075.2516666666666,1211.9875
2025-04-08 10:40:00,2025-04-08,10:40:00,6331.4161,7540.6399,1055.2360166666667,1256.7733166666667
2025-04-08 10:50:00,2025-04-08,10:50:00,6312.4654,7940.8181,1052.0775666666666,1323.4696833333333
2025-04-08 11:00:00,2025-04-08,11:00:00,6412.82,8209.875,1068.8033333333333,1368.3125
2025-04-08 11:10:00,2025-04-08,11:10:00,6389.9619,8377.6189,1064.99365,1396.2698166666664
2025-04-08 11:20:00,2025-04-08,11:20:00,6334.5466,8641.4993,1055.7577666666666,1440.2498833333332
2025-04-08 11:30:00,2025-04-08,11:30:00,6326.62,8949.975,1054.4366666666665,1491.6625
2025-04-08 11:40:00,2025-04-08,11:40:00,6303.355,9020.2965,1050.5591666666664,1503.38275
2025-04-08 11:50:00,2025-04-08,11:50:00,6043.7577,8812.1147,1007.29295,1468.6857833333333
2025-04-08 12:00:00,2025-04-08,12:00:00,5801.36,8678.7375,966.8933333333332,1446.4562499999997
2025-04-08 12:10:00,2025-04-08,12:10:00,6041.6657,8999.6139,1006.9442833333333,1499.93565
2025-04-08 12:20:00,2025-04-08,12:20:00,6066.7277,8988.4289,1011.1212833333334,1498.0714833333334
2025-04-08 12:30:00,2025-04-08,12:30:00,5806.67,8683.8,967.7783333333333,1447.2999999999997
2025-04-08 12:40:00,2025-04-08,12:40:00,5906.5448,8864.4978,984.4241333333332,1477.4162999999999
2025-04-08 12:50:00,2025-04-08,12:50:00,6177.6649,8837.4032,1029.6108166666666,1472.9005333333334
2025-04-08 13:00:00,2025-04-08,13:00:00,6322.66,8609.5875,1053.7766666666666,1434.9312499999999
2025-04-08 13:10:00,2025-04-08,13:10:00,6249.5594,8886.1586,1041.5932333333333,1481.0264333333334
2025-04-08 13:20:00,2025-04-08,13:20:00,6232.9099,8881.9193,1038.8183166666665,1480.319883333333
2025-04-08 13:30:00,2025-04-08,13:30:00,6286.53,8324.25,1047.7549999999999,1387.375
2025-04-08 13:40:00,2025-04-08,13:40:00,6179.6062,7771.4701,1029.9343666666666,1295.2450166666665
2025-04-08 13:50:00,2025-04-08,13:50:00,6099.9136,7501.1286,1016.6522666666666,1250.1880999999998
2025-04-08 14:00:00,2025-04-08,14:00:00,6173.49,7337.2125,1028.915,1222.8687499999999
2025-04-08 14:10:00,2025-04-08,14:10:00,6309.381,6928.1062,1051.5635,1154.6843666666666
2025-04-08 14:20:00,2025-04-08,14:20:00,6246.2375,6687.5435,1041.0395833333332,1114.5905833333331
2025-04-08 14:30:00,2025-04-08,14:30:00,6059.65,6626.6625,1009.9416666666666,1104.44375
2025-04-08 14:40:00,2025-04-08,14:40:00,6082.5732,6345.7961,1013.7621999999999,1057.6326833333333
2025-04-08 14:50:00,2025-04-08,14:50:00,6172.8579,6170.3472,1028.80965,1028.3912
2025-04-08 15:00:00,2025-04-08,15:00:00,6204.33,6070.7625,1034.0549999999998,1011.7937499999999
2025-04-08 15:10:00,2025-04-08,15:10:00,6190.6676,5642.7392,1031.7779333333333,940.4565333333333
2025-04-08 15:20:00,2025-04-08,15:20:00,6150.9362,5143.9212,1025.1560333333332,857.3201999999999
2025-04-08 15:30:00,2025-04-08,15:30:00,6140.05,4770.525,1023.3416666666667,795.0874999999999
2025-04-08 15:40:00,2025-04-08,15:40:00,6195.2012,4466.4622,1032.5335333333333,744.4103666666666
2025-04-08 15:50:00,2025-04-08,15:50:00,6150.0941,4105.6717,1025.0156833333333,684.2786166666666
2025-04-08 16:00:00,2025-04-08,16:00:00,6049.07,3723.0375,1008.1783333333333,620.5062499999999
2025-04-08 16:10:00,2025-04-08,16:10:00,6094.1965,3470.8209,1015.6994166666666,578.47015
2025-04-08 16:20:00,2025-04-08,16:20:00,6085.4705,3268.3267,1014.2450833333334,544.7211166666666
2025-04-08 16:30:00,2025-04-08,16:30:00,6052.65,2998.65,1008.7749999999999,499.775
2025-04-08 16:40:00,2025-04-08,16:40:00,6211.1396,2606.097,1035.1899333333333,434.34950000000003
2025-04-08 16:50:00,2025-04-08,16:50:00,6209.1547,2182.5081,1034.8591166666665,363.75135
2025-04-08 17:00:00,2025-04-08,17:00:00,6069.33,1823.0625,1011.555,303.84375
2025-04-08 17:10:00,2025-04-08,17:10:00,6164.09,1560.1198,1027.3483333333334,260.0199666666666
2025-04-08 17:20:00,2025-04-08,17:20:00,6206.4148,1311.4611,1034.4024666666664,218.57684999999998
2025-04-08 17:30:00,2025-04-08,17:30:00,6214.32,1047.9,1035.7199999999998,174.65
2025-04-08 17:40:00,2025-04-08,17:40:00,6362.3103,806.7888,1060.3850499999999,134.4648
2025-04-08 17:50:00,2025-04-08,17:50:00,5623.9823,567.4667,937.3303833333332,94.57778333333331
2025-04-08 18:00:00,2025-04-08,18:00:00,4386.87,318.4125,731.145,53.06875
2025-04-08 18:10:00,2025-04-08,18:10:00,4197.7442,91.7648,699.6240333333333,15.294133333333331
2025-04-08 18:20:00,2025-04-08,18:20:00,4391.8747,0,731.9791166666666,0.0
2025-04-08 18:30:00,2025-04-08,18:30:00,4395.14,0,732.5233333333333,0.0
2025-04-08 18:40:00,2025-04-08,18:40:00,4319.7636,2.8212,719.9606,0.4702
2025-04-08 18:50:00,2025-04-08,18:50:00,4360.2031,0,726.7005166666665,0.0
2025-04-08 19:00:00,2025-04-08,19:00:00,4414.05,0,735.675,0.0
2025-04-08 19:10:00,2025-04-08,19:10:00,4233.0926,0.2026,705.5154333333332,0.03376666666666667
2025-04-08 19:20:00,2025-04-08,19:20:00,4203.2234,0,700.5372333333332,0.0
2025-04-08 19:30:00,2025-04-08,19:30:00,4342.96,0,723.8266666666666,0.0
2025-04-08 19:40:00,2025-04-08,19:40:00,4302.6853,0.0145,717.1142166666666,0.002416666666666667
2025-04-08 19:50:00,2025-04-08,19:50:00,4357.0968,0,726.1828,0.0
2025-04-08 20:00:00,2025-04-08,20:00:00,4479.03,0,746.5049999999999,0.0
2025-04-08 20:10:00,2025-04-08,20:10:00,4348.4662,0.001,724.7443666666666,0.00016666666666666666
2025-04-08 20:20:00,2025-04-08,20:20:00,4308.9685,0,718.1614166666666,0.0
2025-04-08 20:30:00,2025-04-08,20:30:00,4419.47,0,736.5783333333334,0.0
2025-04-08 20:40:00,2025-04-08,20:40:00,4385.9216,0,730.9869333333332,0.0
2025-04-08 20:50:00,2025-04-08,20:50:00,4321.1736,0,720.1956,0.0
2025-04-08 21:00:00,2025-04-08,21:00:00,4361.56,0,726.9266666666667,0.0
2025-04-08 21:10:00,2025-04-08,21:10:00,4499.922,0,749.9869999999999,0.0
2025-04-08 21:20:00,2025-04-08,21:20:00,4502.81,0,750.4683333333334,0.0
