date,slot,price_yuan_per_kwh,soc_day_start_kwh,x_plan_kwh,y_plan_kwh,q_plan_kwh,z_plan_kwh,soc_plan_end_kwh,soc_plan_start_kwh,grid_purchase_plan_kwh,pv_forecast_kwh,risk_adjusted_net_load_kwh,planned_cost_slot_yuan,price_forecast_yuan_per_kwh,price_real_yuan_per_kwh,settled_plan_cost_yuan,primary_status,secondary_status,max_constraint_violation
2025-03-22,59,0.7678,5986.710584647432,0.0,0.0,416.8697141666664,0.0,3773.9440822500005,3398.7613395000008,0.0,1093.6046466666664,-416.8697141666664,0.0,0.7678,0.7748,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,60,0.75595,5986.710584647432,0.0,0.0,436.7837500000004,0.0,4167.049457250001,3773.9440822500005,0.0,1113.54,-436.7837500000004,0.0,0.75595,0.7006,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,61,0.7464,5986.710584647432,0.0,0.0,469.3903316666666,0.0,4589.500755750001,4167.049457250001,0.0,1143.4496433333331,-469.3903316666666,0.0,0.7464,0.7026,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,62,0.73695,5986.710584647432,0.0,0.0,472.4326441666666,0.0,5014.690135500001,4589.500755750001,0.0,1164.2298566666666,-472.4326441666666,0.0,0.73695,0.6952,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,63,0.7313,5986.710584647432,0.0,0.0,526.9333333333329,0.0,5488.930135500001,5014.690135500001,0.0,1181.8574999999996,-526.9333333333329,0.0,0.7313,0.6527,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,64,0.7061999999999999,5986.710584647432,0.0,0.0,562.6126583333332,0.0,5995.281528,5488.930135500001,0.0,1222.9136899999999,-562.6126583333332,0.0,0.7061999999999999,0.6216,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,65,0.5217,5986.710584647432,0.0,0.0,624.4180716666667,0.0,6557.2577925000005,5995.281528,0.0,1263.1308566666664,-624.4180716666667,0.0,0.5217,0.4832,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,66,0.29155,5986.710584647432,0.0,0.0,622.7470833333336,0.0,7117.730167500001,6557.2577925000005,0.0,1281.45625,-622.7470833333336,0.0,0.29155,0.2853,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,67,0.2931,5986.710584647432,0.0,0.0,596.7985891666665,0.0,7654.848897750001,7117.730167500001,0.0,1282.8893033333331,-596.7985891666665,0.0,0.2931,0.2241,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,68,0.3372,5986.710584647432,0.0,0.0,618.2300133333333,0.0,8211.255909750002,7654.848897750001,0.0,1308.8783133333334,-618.2300133333333,0.0,0.3372,0.2506,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,69,0.3256,5986.710584647432,0.0,0.0,680.6400000000001,0.0,8823.831909750003,8211.255909750002,0.0,1351.1225,-680.6400000000001,0.0,0.3256,0.2582,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,70,0.34375,5986.710584647432,0.0,0.0,680.1207283333331,0.0,9435.940565250003,8823.831909750003,0.0,1360.4917133333333,-680.1207283333331,0.0,0.34375,0.1901,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,71,0.37005,5986.710584647432,0.0,0.0,662.018815,0.0,10031.757498750003,9435.940565250003,0.0,1358.3072766666667,-662.018815,0.0,0.37005,0.1607,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,72,0.3469,5986.710584647432,0.0,0.0,248.8548624999971,0.0,10255.726875,10031.757498750003,0.0,1362.3087499999997,-688.3870833333331,0.0,0.3469,0.1784,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,73,0.25545,5986.710584647432,0.0,0.0,0.0,0.0,10255.726875,10255.726875,0.0,1369.2459133333334,-729.63922,0.0,0.25545,0.1546,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,74,0.24964999999999998,5986.710584647432,0.0,0.0,0.0,0.0,10255.726875,10255.726875,0.0,1378.36302,-762.0376177777779,0.0,0.24964999999999998,0.2005,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,75,0.30820000000000003,5986.710584647432,0.0,0.0,0.0,0.0,10255.726875,10255.726875,0.0,1369.1912499999996,-751.6979166666662,0.0,0.30820000000000003,0.2739,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,76,0.28645,5986.710584647432,0.0,0.0,0.0,0.0,10255.726875,10255.726875,0.0,1320.9411533333332,-672.3546666666667,0.0,0.28645,0.2309,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,77,0.40269999999999995,5986.710584647432,0.0,0.0,0.0,0.0,10255.726875,10255.726875,0.0,1290.9864533333332,-623.3029783333332,0.0,0.40269999999999995,0.3247,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,78,0.6168,5986.710584647432,0.0,0.0,0.0,0.0,10255.726875,10255.726875,0.0,1291.37625,-643.62625,0.0,0.6168,0.5467,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,79,0.64215,5986.710584647432,0.0,0.0,0.0,0.0,10255.726875,10255.726875,0.0,1277.76794,-646.8387783333333,0.0,0.64215,0.6192,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,80,0.6062000000000001,5986.710584647432,0.0,0.0,0.0,0.0,10255.726875,10255.726875,0.0,1241.540843333333,-624.7654166666664,0.0,0.6062000000000001,0.6385,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,81,0.6168,5986.710584647432,0.0,0.0,604.7479166666661,0.0,10800.0,10255.726875,0.0,1204.7112499999998,-604.7479166666661,0.0,0.6168,0.6846,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,82,0.6529,5986.710584647432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,1195.5679733333334,-585.6132733333336,0.0,0.6529,0.7242,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,83,0.6879500000000001,5986.710584647432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,1184.4909633333332,-558.9854733333333,0.0,0.6879500000000001,0.7285,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,84,0.7088,5986.710584647432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,1149.1212499999997,-531.357083333333,0.0,0.7088,0.6955,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,85,0.7147,5986.710584647432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,1094.6474199999998,-481.3100916666665,0.0,0.7147,0.6572,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,86,0.7038500000000001,5986.710584647432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,1047.3846666666664,-462.92786499999966,0.0,0.7038500000000001,0.6788,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,87,0.7234,5986.710584647432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,1011.67125,-447.55916666666656,0.0,0.7234,0.7532,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,88,0.7961,5986.710584647432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,970.0689933333333,-374.2804533333335,0.0,0.7961,0.7833,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,89,0.6679,5986.710584647432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,925.9848933333333,-318.5868499999998,0.0,0.6679,0.642,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,90,0.43055,5986.710584647432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,885.6499999999999,-288.70416666666665,0.0,0.43055,0.4471,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,91,0.44620000000000004,5986.710584647432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,849.8287833333331,-260.6664016666665,0.0,0.44620000000000004,0.4594,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,92,0.508,5986.710584647432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,808.4645533333334,-201.46516750000012,0.0,0.508,0.5157,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,93,0.494,5986.710584647432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,755.8425,-157.60791666666648,0.0,0.494,0.5121,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,94,0.4972,5986.710584647432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,696.3326533333333,-117.34987833333344,0.0,0.4972,0.511,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,95,0.53965,5986.710584647432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,645.5964966666667,-64.78332666666665,0.0,0.53965,0.5593,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,96,0.58845,5986.710584647432,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,599.81125,-9.495833333333394,0.0,0.58845,0.6285,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,97,0.60005,5986.710584647432,0.0,59.15004166666665,0.0,0.0,10800.0,10800.0,59.15004166666665,540.1224599999999,59.15004166666665,35.49298250208332,0.60005,0.6456,38.18726689999999,optimal,optimal,1.0000258043874055e-07
2025-03-22,98,0.62585,5986.710584647432,0.0,103.55227000000002,0.0,0.0,10800.0,10800.0,103.55227000000002,476.09002666666663,103.55227000000002,64.80818817950002,0.62585,0.64,66.27345280000002,optimal,optimal,1.0000258043874055e-07
2025-03-22,99,0.6750499999999999,5986.710584647432,0.0,143.8558333333334,0.0,0.0,10800.0,10800.0,143.8558333333334,415.99749999999995,143.8558333333334,97.10988029166671,0.6750499999999999,0.6428,92.47052966666672,optimal,optimal,1.0000258043874055e-07
2025-03-22,100,0.7001,5986.710584647432,0.0,229.74069999999995,0.0,0.0,10800.0,10800.0,229.74069999999995,359.29274999999996,229.74069999999995,160.84146406999994,0.7001,0.6531,150.04365116999998,optimal,optimal,1.0000258043874055e-07
2025-03-22,101,0.6951,5986.710584647432,0.0,243.7754716666667,0.0,0.0,10800.0,10800.0,243.7754716666667,304.60005,243.7754716666667,169.44833035550005,0.6951,0.6438,156.94264865900004,optimal,optimal,1.0000258043874055e-07
2025-03-22,102,0.67345,5986.710584647432,0.0,209.48208333333343,0.0,0.0,10800.0,10800.0,209.48208333333343,250.93624999999997,209.48208333333343,141.0757090208334,0.67345,0.6292,131.8061268333334,optimal,optimal,1.0000258043874055e-07
2025-03-22,103,0.66205,5986.710584647432,0.0,252.76242833333328,0.0,0.0,10800.0,10800.0,252.76242833333328,198.52596333333332,252.76242833333328,167.3413656780833,0.66205,0.6548,165.50883807266663,optimal,optimal,1.0000258043874055e-07
2025-03-22,104,0.7027,5986.710584647432,0.0,307.5068644444442,0.0,0.0,10800.0,10800.0,307.5068644444442,150.24402,307.5068644444442,216.08507364511095,0.7027,0.6965,214.1785310855554,optimal,optimal,1.0000258043874055e-07
2025-03-22,105,0.7444500000000001,5986.710584647432,0.0,344.6604166666666,0.0,0.0,10800.0,10800.0,344.6604166666666,105.845,344.6604166666666,256.58244718749995,0.7444500000000001,0.7125,245.57054687499996,optimal,optimal,1.0000258043874055e-07
2025-03-22,106,0.7221,5986.710584647432,0.0,387.577365,0.0,0.0,10800.0,10800.0,387.577365,62.736676666666675,387.577365,279.8696152665,0.7221,0.7072,274.094712528,optimal,optimal,1.0000258043874055e-07
2025-03-22,107,0.87985,5986.710584647432,0.0,248.92392888888693,0.0,182.29782444444643,10597.446861728393,10800.0,248.92392888888693,24.256623333333334,431.22175333333337,219.0157188328872,0.87985,0.856,213.0788831288872,optimal,optimal,1.0000258043874055e-07
2025-03-22,108,1.1324,5986.710584647432,0.0,0.0,0.0,465.4716666666666,10080.256120987653,10597.446861728393,0.0,0.0,465.4716666666666,0.0,1.1324,1.0851,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,109,1.1324,5986.710584647432,0.0,0.0,0.0,463.611865,9565.13182654321,10080.256120987653,0.0,0.0,463.611865,0.0,1.1324,1.128,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,110,1.1065999999999998,5986.710584647432,0.0,0.0,0.0,477.26802333333336,9034.834022839505,9565.13182654321,0.0,0.8363233333333333,477.26802333333336,0.0,1.1065999999999998,1.1061,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,111,1.1468500000000001,5986.710584647432,0.0,0.0,0.0,485.2625,8495.65346728395,9034.834022839505,0.0,0.0,485.2625,0.0,1.1468500000000001,1.1081,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,112,1.1171,5986.710584647432,0.0,0.0,0.0,467.055875,7976.702495061728,8495.65346728395,0.0,0.0,467.055875,0.0,1.1171,1.1049,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,113,1.0956000000000001,5986.710584647432,0.0,0.0,0.0,457.5670033333333,7468.294713580246,7976.702495061728,0.0,0.06004666666666667,457.5670033333333,0.0,1.0956000000000001,1.1248,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,114,1.10755,5986.710584647432,0.0,0.0,0.0,468.49361111111097,6947.746256790123,7468.294713580246,0.0,0.0,468.49361111111097,0.0,1.10755,1.1446,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,115,1.0887,5986.710584647432,0.0,0.0,0.0,467.3974683333334,6428.415736419753,6947.746256790123,0.0,0.0,467.3974683333334,0.0,1.0887,1.1075,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,116,1.0568,5986.710584647432,0.0,0.0,0.0,465.8602333333333,5910.793254938271,6428.415736419753,0.0,0.004313333333333333,465.8602333333333,0.0,1.0568,1.0855,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,117,1.0519500000000002,5986.710584647432,0.0,0.0,0.0,477.7966666666666,5379.908069753086,5910.793254938271,0.0,0.0,477.7966666666666,0.0,1.0519500000000002,1.0844,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,118,1.0952,5986.710584647432,0.0,0.0,0.0,473.4987083333332,4853.798393827161,5379.908069753086,0.0,0.0,473.4987083333332,0.0,1.0952,1.0496,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,119,1.129,5986.710584647432,0.0,0.0,0.0,452.63696833333336,4350.8684290123465,4853.798393827161,0.0,0.0003066666666666667,452.63696833333336,0.0,1.129,1.0712,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,120,1.12085,5986.710584647432,0.0,0.0,0.0,453.0277777777779,3847.504231481482,4350.8684290123465,0.0,0.0,453.0277777777779,0.0,1.12085,1.1374,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,121,1.0881500000000002,5986.710584647432,0.0,0.0,0.0,472.55334166666665,3322.4449629629635,3847.504231481482,0.0,0.0,472.55334166666665,0.0,1.0881500000000002,1.1398,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,122,1.0686499999999999,5986.710584647432,0.0,0.0,0.0,476.046625,2793.504268518519,3322.4449629629635,0.0,0.0,476.046625,0.0,1.0686499999999999,1.139,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,123,1.10395,5986.710584647432,0.0,0.0,0.0,464.17500000000007,2277.754268518519,2793.504268518519,0.0,0.0,464.17500000000007,0.0,1.10395,1.1642,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,124,1.1735,5986.710584647432,0.0,0.0,0.0,482.36645,1741.7915462962965,2277.754268518519,0.0,0.0,482.36645,0.0,1.1735,1.1549,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,125,1.02715,5986.710584647432,0.0,0.0,0.0,487.6123916666667,1200.0,1741.7915462962965,0.0,0.0,487.6123916666667,0.0,1.02715,1.0024,0.0,optimal,optimal,1.0000258043874055e-07
2025-03-22,126,0.76285,5986.710584647432,0.0,478.7425,0.0,0.0,1200.0,1200.0,478.7425,0.0,478.7425,365.208716125,0.76285,0.7936,379.930048,optimal,optimal,1.0000258043874055e-07
2025-03-22,127,0.7436,5986.710584647432,0.0,483.3765916666666,0.0,0.0,1200.0,1200.0,483.3765916666666,0.0,483.3765916666666,359.43883356333333,0.7436,0.746,360.5989373833333,optimal,optimal,1.0000258043874055e-07
2025-03-22,128,0.78115,5986.710584647432,0.0,500.5837583333332,0.0,0.0,1200.0,1200.0,500.5837583333332,0.0,500.5837583333332,391.0310028220832,0.78115,0.7759,388.40293809083323,optimal,optimal,1.0000258043874055e-07
2025-03-22,129,0.79745,5986.710584647432,0.0,510.9233333333333,0.0,0.0,1200.0,1200.0,510.9233333333333,0.0,510.9233333333333,407.4358121666666,0.79745,0.799,408.2277433333333,optimal,optimal,1.0000258043874055e-07
2025-03-22,130,0.86535,5986.710584647432,0.0,523.4188708333332,0.0,0.0,1200.0,1200.0,523.4188708333332,0.0,523.4188708333332,452.9405198756249,0.86535,0.7838,410.2557109591666,optimal,optimal,1.0000258043874055e-07
2025-03-22,131,0.67395,5986.710584647432,0.0,475.16129999999987,0.0,0.0,1200.0,1200.0,475.16129999999987,0.0,475.16129999999987,320.23495813499994,0.67395,0.6095,289.61081234999995,optimal,optimal,1.0000258043874055e-07
2025-03-22,132,0.33585,5986.710584647432,0.0,405.8366666666667,0.0,0.0,1200.0,1200.0,405.8366666666667,0.0,405.8366666666667,136.3002445,0.33585,0.3671,148.98264033333334,optimal,optimal,1.0000258043874055e-07
2025-03-22,133,0.30635,5986.710584647432,833.3333333333334,406.2838416666666,0.0,0.0,1950.0,1200.0,1239.6171749999999,0.0,406.2838416666666,379.75672156124995,0.30635,0.2993,371.01742047749997,optimal,optimal,1.0000258043874055e-07
2025-03-22,134,0.3363,5986.710584647432,0.0,411.8772499999999,0.0,0.0,1950.0,1950.0,411.8772499999999,0.0,411.8772499999999,138.51431917499997,0.3363,0.3201,131.84190772499997,optimal,optimal,1.0000258043874055e-07
2025-03-22,135,0.3029,5986.710584647432,833.3333333333334,398.4791666666667,0.0,0.0,2700.0,1950.0,1231.8125,0.0,398.4791666666667,373.11600625,0.3029,0.3521,433.72118125000003,optimal,optimal,1.0000258043874055e-07
2025-03-22,136,0.33440000000000003,5986.710584647432,186.30394178932775,428.83894999999995,0.0,0.0,2867.673547610395,2700.0,615.1428917893277,0.0,428.83894999999995,205.7037830143512,0.33440000000000003,0.3933,241.93569934074256,optimal,optimal,1.0000258043874055e-07
2025-03-22,137,0.33685,5986.710584647432,0.0,432.25916666666666,0.0,0.0,2867.673547610395,2867.673547610395,432.25916666666666,0.0,432.25916666666666,145.60650029166666,0.33685,0.3728,161.14621733333334,optimal,optimal,1.0000258043874055e-07
2025-03-22,138,0.30255,5986.710584647432,833.3333333333334,397.51416666666665,0.0,0.0,3617.673547610395,2867.673547610395,1230.8475,0.0,397.51416666666665,372.392911125,0.30255,0.2959,364.20777525,optimal,optimal,1.0000258043874055e-07
2025-03-22,139,0.32585,5986.710584647432,833.3333333333334,396.36441666666667,0.0,0.0,4367.673547610395,3617.673547610395,1229.69775,0.0,396.36441666666667,400.6970118375,0.32585,0.255,313.57292625,optimal,optimal,1.0000258043874055e-07
2025-03-22,140,0.3338,5986.710584647432,833.3333333333334,414.98201666666665,0.0,0.0,5117.673547610395,4367.673547610395,1248.31535,0.0,414.98201666666665,416.68766383,0.3338,0.3103,387.35225310500005,optimal,optimal,1.0000258043874055e-07
2025-03-22,141,0.2965,5986.710584647432,833.3333333333334,413.43249999999995,0.0,0.0,5867.673547610395,5117.673547610395,1246.7658333333334,0.0,413.43249999999995,369.66606958333335,0.2965,0.3833,477.88534391666667,optimal,optimal,1.0000258043874055e-07
2025-03-22,142,0.2764,5986.710584647432,833.3333333333334,405.80843333333326,0.0,0.0,6617.673547610395,5867.673547610395,1239.1417666666666,0.0,405.80843333333326,342.4987843066666,0.2764,0.3372,417.83860372,optimal,optimal,1.0000258043874055e-07
2025-03-22,143,0.35135000000000005,5986.710584647432,0.0,476.49994999999996,0.0,0.0,6617.673547610395,6617.673547610395,476.49994999999996,0.0,476.49994999999996,167.4182574325,0.35135000000000005,0.3112,148.28678443999996,optimal,optimal,1.0000258043874055e-07
2025-03-22,144,0.4562,5986.710584647432,0.0,0.0,0.0,567.8666666666666,5986.710584647432,6617.673547610395,0.0,0.0,567.8666666666666,0.0,0.4562,0.3593,0.0,optimal,optimal,1.0000258043874055e-07
